,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
15009,30000.0,1,3,1,43,1,3,2,2,2,2,22494.0,21845.0,21207.0,23491.0,22818.0,24321.0,1000.0,833.0,2645.0,296.0,2029.0,1027.0,1
15010,50000.0,1,2,2,42,1,2,0,0,0,0,51047.0,47924.0,49053.0,50106.0,17756.0,18072.0,1000.0,2200.0,2180.0,1000.0,1000.0,800.0,0
15011,240000.0,1,2,2,33,0,0,0,2,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,4252.0,5000.0,4500.0,2926.0,3182.0,3043.0,0
15012,50000.0,1,2,1,34,1,2,0,0,0,0,49372.0,47420.0,47992.0,49278.0,28086.0,30196.0,1000.0,2500.0,3500.0,1000.0,3397.0,117.75,0
15013,130000.0,1,2,2,35,0,0,-1,0,0,0,3558.75,2984.75,7609.0,8217.0,9741.0,8308.0,1000.0,5000.0,2500.0,1600.0,510.0,299.0,0
15014,20000.0,1,2,2,40,1,4,3,2,2,2,17361.0,16803.0,16253.0,15695.0,16832.0,16420.0,1000.0,833.0,390.0,1400.0,252.5,603.0,0
15015,240000.0,1,2,2,39,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15016,50000.0,1,1,1,47,0,0,0,0,0,0,47695.0,49550.0,51636.0,53561.0,50190.5,49198.25,2657.0,2743.0,2668.0,1712.0,1762.0,1894.0,0
15017,30000.0,1,1,2,42,1,2,2,2,0,0,31217.0,30406.0,31380.0,30277.0,30028.0,30198.0,1000.0,3600.0,390.0,1100.0,1050.0,1000.0,0
15018,20000.0,1,2,1,44,0,0,2,0,0,0,16401.0,9620.0,9264.0,11693.0,11826.0,13242.0,3000.0,1000.0,3000.0,1000.0,2000.0,1000.0,0
15019,50000.0,1,1,1,41,0,0,0,2,2,2,34384.0,35503.0,38931.0,38006.0,44357.0,43516.0,2000.0,4000.0,390.0,4013.25,252.5,2000.0,0
15020,240000.0,1,1,1,36,-2,-2,-2,-2,-2,-2,8162.0,3141.0,2666.25,2326.75,1763.0,1256.0,3144.0,833.0,1670.0,1748.0,600.0,4000.0,0
15021,70000.0,1,2,2,45,1,2,2,2,2,0,9728.0,9423.0,12251.0,12358.0,11865.0,11975.0,1000.0,3000.0,600.0,296.0,450.0,500.0,0
15022,160000.0,1,3,2,38,0,0,0,0,0,0,47268.0,47269.0,45688.0,47690.0,48712.0,49198.25,2725.0,2767.0,2769.0,1791.0,1928.0,1960.0,0
15023,20000.0,1,2,2,38,0,0,0,0,0,0,19817.0,19751.0,20242.0,20098.0,20059.0,20513.0,2000.0,1700.0,1300.0,1008.0,1700.0,1000.0,0
15024,110000.0,1,2,1,39,0,0,0,0,0,0,64494.0,49464.0,40359.0,34533.0,36819.0,32467.0,4000.0,3007.0,3000.0,3000.0,3000.0,4000.0,0
15025,50000.0,1,2,1,45,1,2,0,0,0,0,20530.0,15843.0,18256.0,19896.0,19874.0,19248.0,1000.0,3000.0,2000.0,1000.0,2000.0,117.75,0
15026,80000.0,1,2,1,32,0,0,0,0,0,0,67091.0,64006.25,60164.75,29012.0,28653.0,28398.0,4003.0,3003.0,2003.0,1146.0,1403.0,1503.0,0
15027,150000.0,1,1,1,31,-1,-1,-1,-2,-2,-1,3558.75,2984.75,2666.25,2326.75,1763.0,16877.0,1815.0,833.0,390.0,296.0,4031.5,4000.0,0
15028,240000.0,1,2,2,42,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,4434.0,3814.0,2861.0,1901.0,2023.0,3719.0,0
15029,240000.0,1,3,1,48,0,0,0,0,0,0,4726.0,5178.0,60164.75,54506.0,50190.5,49198.25,1379.0,5000.0,2147.0,1855.0,1774.0,1541.0,0
15030,110000.0,1,3,1,43,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,4500.0,5000.0,3043.0,2000.0,3000.0,4000.0,0
15031,150000.0,1,1,1,46,2,2,2,2,2,2,67091.0,64006.25,60164.75,54506.0,40150.0,41250.0,5006.0,5000.0,1722.0,1500.0,3000.0,4000.0,1
15032,240000.0,1,2,1,38,-2,-2,-2,-2,-2,-2,3596.0,2984.75,2666.25,3405.0,1805.0,2153.0,1000.0,1072.0,3422.0,1814.0,2162.0,1757.0,0
15033,20000.0,1,2,1,46,0,0,3,2,0,0,8168.0,12309.0,11834.0,11180.0,1763.0,1256.0,4600.0,833.0,390.0,296.0,252.5,930.0,1
15034,180000.0,1,2,1,36,2,2,2,2,2,2,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5000.0,5000.0,4505.0,4013.25,4031.5,117.75,1
15035,50000.0,1,1,2,39,0,0,0,2,0,0,33307.0,38730.0,50694.0,49483.0,17299.0,17959.0,5006.0,5000.0,390.0,1000.0,1000.0,2000.0,1
15036,200000.0,1,1,1,38,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,1
15037,240000.0,1,2,2,35,-2,-2,-2,-2,-2,-2,3558.75,2984.75,14027.0,2326.75,1763.0,5038.0,1375.0,5000.0,390.0,477.0,4031.5,415.0,0
15038,100000.0,1,1,1,35,0,0,0,2,2,0,65451.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,3000.0,296.0,3000.0,4000.0,0
15039,50000.0,1,2,2,33,0,0,0,0,0,0,8406.0,8418.0,8347.0,12321.0,6294.0,3333.0,3000.0,3000.0,4505.0,1000.0,1000.0,1500.0,0
15040,210000.0,1,1,1,38,0,0,0,-2,-2,-2,67091.0,64006.25,2666.25,2326.75,1763.0,1256.0,4000.0,1584.0,390.0,296.0,500.0,476.0,0
15041,240000.0,1,2,1,33,0,0,0,0,0,-1,22331.0,22341.0,23359.0,23647.0,1763.0,49198.25,1371.0,1389.0,1175.0,296.0,4031.5,3308.0,0
15042,240000.0,1,1,1,39,-2,-2,-2,-2,-2,-2,3948.0,4368.0,5339.0,2326.75,1763.0,1256.0,2184.0,5000.0,390.0,296.0,252.5,117.75,0
15043,230000.0,1,3,2,39,-1,-1,-1,2,-1,0,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1156.0,1728.0,390.0,1172.0,252.5,776.0,0
15044,100000.0,1,1,2,40,0,0,0,0,2,0,67091.0,64006.25,60164.75,54506.0,50190.5,24180.0,5000.0,5000.0,4505.0,296.0,484.0,117.75,0
15045,240000.0,1,1,1,35,0,0,0,0,0,0,24297.0,28804.0,43996.0,47532.0,49414.0,49198.25,5000.0,5000.0,4505.0,4013.25,4031.5,3004.0,0
15046,210000.0,1,2,1,40,-1,-1,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,0
15047,50000.0,1,3,2,47,0,0,0,0,0,0,29789.0,28699.0,29305.0,27595.0,27745.0,28086.0,1763.0,1759.0,1439.0,979.0,1164.0,1300.0,0
15048,50000.0,1,3,1,44,0,0,0,0,0,0,15109.0,16117.0,17217.0,18005.0,18369.0,18888.0,1263.0,1363.0,1151.0,515.0,670.0,780.0,0
15049,240000.0,1,1,1,42,0,-1,-1,-1,2,-1,13454.0,14544.0,2666.25,10300.0,3630.0,3577.0,5006.0,833.0,4505.0,296.0,3615.0,4000.0,0
15050,240000.0,1,2,2,38,1,-1,0,0,0,0,5256.0,2984.75,3523.0,6355.0,5055.0,1256.0,4000.0,2000.0,3000.0,296.0,252.5,117.75,0
15051,150000.0,1,3,1,37,-1,-1,-1,-1,-1,-1,8027.0,7121.0,10292.0,3141.0,7522.0,3929.0,5006.0,5000.0,3141.0,4013.25,3929.0,117.75,0
15052,200000.0,1,1,3,45,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,3061.0,3200.0,3196.0,2700.0,2714.0,4000.0,0
15053,240000.0,1,1,2,34,1,2,0,0,2,0,67091.0,64006.25,60164.75,11423.0,8415.0,10230.0,1000.0,5000.0,4505.0,296.0,4031.5,1006.0,1
15054,20000.0,1,2,2,34,0,0,0,0,0,0,17809.0,15650.0,16691.0,17903.0,18318.0,19033.0,1300.0,1300.0,1500.0,1000.0,1000.0,1000.0,0
15055,240000.0,1,2,1,35,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,1
15056,200000.0,1,1,1,39,0,0,0,0,0,2,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,4900.0,5000.0,4505.0,4013.25,4031.5,4000.0,1
15057,20000.0,1,3,2,40,1,3,2,0,0,0,9080.0,8790.0,8505.0,9557.0,10395.0,11227.0,1000.0,833.0,1200.0,1000.0,1000.0,1000.0,0
15058,230000.0,1,1,1,37,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,635.0,2336.0,0
15059,200000.0,1,2,2,33,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,49407.0,49198.25,5000.0,5000.0,4505.0,4013.25,3000.0,2000.0,1
15060,70000.0,1,3,1,34,0,0,0,0,0,0,63580.0,64006.25,60164.75,54506.0,50190.5,49198.25,3000.0,3002.0,2500.0,3000.0,3000.0,2502.0,0
15061,20000.0,1,3,1,38,2,0,0,-1,-1,-1,19868.0,19805.0,19900.0,2326.75,1763.0,1256.0,1515.0,1000.0,390.0,390.0,252.5,780.0,1
15062,10000.0,1,2,2,34,0,0,0,0,0,0,9178.0,7692.0,9484.0,10004.0,10084.0,9936.0,1500.0,2257.0,1200.0,500.0,500.0,600.0,0
15063,100000.0,1,3,2,35,2,2,2,2,2,2,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,3300.0,3100.0,2800.0,2800.0,2800.0,2800.0,1
15064,130000.0,1,3,1,39,-2,-1,-1,-1,-1,-1,3558.75,6214.0,2666.25,2326.75,2464.0,1256.0,5006.0,1628.0,730.0,2466.0,1145.0,650.0,0
15065,240000.0,1,1,1,46,-2,-2,-2,-2,-2,-2,7278.0,2984.75,2666.25,11624.0,9411.0,1256.0,1000.0,833.0,4505.0,4013.25,1405.0,4000.0,0
15066,240000.0,1,1,2,33,0,0,-1,0,0,0,42337.0,64006.25,60164.75,54506.0,30510.0,25887.0,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15067,240000.0,1,1,2,39,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15068,240000.0,1,2,1,34,-1,-1,-1,-1,-1,-1,5375.0,2984.75,7799.0,8506.0,1763.0,4186.0,1000.0,5000.0,4505.0,296.0,4031.5,117.75,0
15069,240000.0,1,1,1,35,0,0,0,0,0,2,59188.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,282.0,4000.0,0
15070,240000.0,1,1,1,35,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,44321.0,1763.0,1256.0,2720.0,833.0,4505.0,1699.0,252.5,2024.0,0
15071,10000.0,1,2,1,35,0,0,0,0,0,0,5828.0,7717.0,8830.0,9687.0,10025.0,10400.0,2000.0,1400.0,1162.0,500.0,600.0,117.75,0
15072,110000.0,1,2,1,35,1,2,0,0,0,0,67091.0,64006.25,60164.75,54506.0,48641.0,46982.0,1000.0,5000.0,4505.0,2008.0,2010.0,3000.0,1
15073,220000.0,1,1,2,47,-1,2,-1,-1,-1,-1,3558.75,2984.75,2666.25,5134.0,1763.0,1256.0,1000.0,833.0,4505.0,347.0,428.0,4000.0,0
15074,130000.0,1,2,1,46,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5000.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15075,50000.0,1,2,2,33,0,0,0,0,0,0,45853.0,44206.0,34713.0,19474.0,19508.0,19837.0,5006.0,2109.0,1576.0,1000.0,2000.0,1000.0,0
15076,240000.0,1,1,2,34,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15077,30000.0,1,2,2,47,1,3,2,0,0,0,15783.0,15237.0,15693.0,16928.0,18299.0,20129.0,1000.0,1000.0,1500.0,1659.0,2129.0,117.75,1
15078,50000.0,1,4,1,45,0,0,0,0,-1,0,33634.0,34770.0,34948.0,2326.75,1763.0,1256.0,2000.0,1000.0,390.0,900.0,252.5,1749.0,0
15079,240000.0,1,2,1,32,0,0,-1,-1,-1,0,29389.0,2984.75,12001.0,20325.0,43849.0,22820.0,2796.0,5000.0,4505.0,4013.25,3014.0,2021.0,0
15080,210000.0,1,2,1,44,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,0
15081,240000.0,1,1,2,38,0,-1,-1,0,0,0,67091.0,15785.0,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,500.0,4000.0,0
15082,120000.0,1,1,1,33,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5000.0,4200.0,4505.0,4013.25,4031.5,4000.0,0
15083,110000.0,1,2,2,32,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,3300.0,3838.0,3056.0,4013.25,3000.0,3200.0,0
15084,240000.0,1,1,2,32,-2,-2,-2,-2,-2,-1,11728.0,8860.0,4829.0,12181.0,7597.0,17772.0,5006.0,4866.0,4505.0,4013.25,4031.5,4000.0,0
15085,80000.0,1,3,1,41,0,0,0,0,0,-1,67091.0,64006.25,60164.75,54506.0,21071.0,2099.0,3008.0,3000.0,4505.0,4013.25,2099.0,117.75,1
15086,240000.0,1,2,1,41,0,0,0,0,-1,0,39260.0,29318.0,16703.0,16000.0,10154.0,10154.0,2052.0,3012.0,2048.0,4013.25,252.5,4000.0,0
15087,240000.0,1,1,2,35,2,2,2,0,0,2,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,833.0,4505.0,4013.25,252.5,4000.0,1
15088,240000.0,1,1,1,42,1,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,0
15089,20000.0,1,2,1,37,3,2,0,0,0,0,20334.0,18555.0,3455.0,4359.0,4448.0,4704.0,1000.0,1096.0,1000.0,296.0,256.0,117.75,0
15090,160000.0,1,1,2,36,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,3000.0,3251.0,3104.0,0
15091,240000.0,1,1,2,34,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,0
15092,240000.0,1,1,1,32,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,3300.0,0
15093,200000.0,1,4,1,35,-2,-2,-2,-1,0,0,3558.75,5752.0,5028.0,13784.0,14482.0,11836.0,5006.0,5000.0,4505.0,2900.0,3100.0,305.0,0
15094,180000.0,1,1,2,41,0,0,0,0,0,0,67091.0,64006.25,49287.0,4130.0,1763.0,1256.0,5006.0,2324.0,1019.0,296.0,252.5,1452.0,0
15095,100000.0,1,1,2,35,-1,2,0,0,-1,0,3558.75,2984.75,2666.25,2326.75,40342.0,41113.0,1000.0,1020.0,390.0,4013.25,1000.0,1400.0,1
15096,240000.0,1,1,3,38,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,1
15097,50000.0,1,2,1,38,0,0,0,0,0,0,13921.0,14800.0,16394.0,6198.0,7717.0,7722.0,1500.0,2000.0,1091.0,2000.0,500.0,500.0,0
15098,240000.0,1,1,2,36,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4000.0,3003.0,2000.0,2000.0,0
15099,240000.0,1,1,2,32,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,0
15100,240000.0,1,1,2,33,-2,-2,-2,-2,-2,-2,5017.0,22469.0,2666.25,2326.75,1763.0,1256.0,5006.0,833.0,390.0,296.0,252.5,4000.0,0
15101,80000.0,1,3,1,45,2,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,32500.0,2379.0,5000.0,1763.0,1187.0,650.0,117.75,1
15102,240000.0,1,1,1,35,-1,-1,-1,-1,-1,-1,3558.75,2984.75,6342.0,5077.0,1763.0,1256.0,1102.0,5000.0,4505.0,1277.0,252.5,2058.0,0
15103,50000.0,1,1,2,40,1,2,0,0,0,0,25667.0,26441.0,27213.0,28521.0,28458.0,29053.0,1500.0,1500.0,1771.0,1500.0,1053.0,1093.0,0
15104,240000.0,1,1,2,35,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15105,180000.0,1,1,1,39,0,0,0,-1,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,1256.0,5006.0,5000.0,4505.0,4013.25,252.5,4000.0,0
15106,180000.0,1,1,2,36,-2,-2,-2,-2,-1,-1,3558.75,2984.75,2666.25,2326.75,1763.0,34704.0,1000.0,833.0,390.0,680.0,4031.5,700.0,0
15107,220000.0,1,1,1,45,-1,-1,-1,-1,-1,-1,3558.75,11997.0,5874.0,2326.75,1763.0,1256.0,5006.0,5000.0,416.0,416.0,416.0,416.0,0
15108,210000.0,1,4,2,45,-2,-2,-2,-2,-2,-2,3558.75,5854.0,2666.25,2326.75,3499.0,3372.0,5006.0,1032.0,788.0,3565.0,3372.0,4000.0,0
15109,180000.0,1,2,1,47,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,3700.0,3700.0,4100.0,2360.0,2500.0,2618.0,0
15110,210000.0,1,2,1,44,1,2,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,1000.0,5000.0,4505.0,2000.0,1800.0,4000.0,0
15111,20000.0,1,2,1,50,1,2,2,2,0,0,18206.0,18217.0,19930.0,2326.75,1763.0,1256.0,1000.0,3000.0,390.0,296.0,252.5,117.75,0
15112,50000.0,1,2,1,50,2,2,2,2,2,2,19786.0,19170.0,21864.0,21215.0,23494.0,22978.0,1000.0,3008.0,390.0,2638.0,252.5,845.0,1
15113,240000.0,1,3,1,51,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,2518.0,833.0,390.0,296.0,252.5,117.75,0
15114,50000.0,1,1,2,51,1,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,0
15115,50000.0,1,2,1,56,0,0,0,0,0,0,46794.0,46836.0,48062.0,49242.0,18713.0,19456.0,1756.0,1982.0,2162.0,633.0,1007.0,627.0,0
15116,50000.0,1,3,1,51,0,0,0,0,0,0,44147.0,45063.0,36421.0,18759.0,19131.0,19531.0,1785.0,1973.0,1311.0,683.0,707.0,735.0,1
15117,50000.0,1,1,3,51,0,0,0,0,0,0,48600.0,49387.0,49259.0,30864.0,16016.0,13913.0,1986.0,1638.0,1130.0,449.0,418.0,416.0,0
15118,50000.0,1,1,1,48,2,2,2,2,0,0,47009.0,49942.0,50382.0,49162.0,40973.0,39671.0,4000.0,1500.0,390.0,1275.0,1377.0,1882.0,0
15119,240000.0,1,2,1,55,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15120,20000.0,1,3,1,56,1,2,2,2,2,0,9453.0,10143.0,10730.0,12241.0,11748.0,12456.0,1000.0,900.0,2000.0,296.0,900.0,3200.0,1
15121,240000.0,1,3,1,61,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15122,50000.0,1,2,1,53,0,0,0,0,0,0,48120.0,47824.0,48954.0,46716.0,18685.0,19076.0,1818.0,1948.0,1835.0,669.0,692.0,707.0,0
15123,200000.0,1,1,1,52,-1,-1,-1,-1,-1,-1,3558.75,3943.0,2666.25,2326.75,1763.0,1443.0,3943.0,1443.0,1443.0,1443.0,1443.0,1443.0,0
15124,180000.0,1,2,1,53,-1,-1,-1,-1,-1,-1,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,316.0,316.0,466.0,1
15125,240000.0,1,2,1,50,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15126,240000.0,1,1,2,65,0,0,0,0,0,0,20727.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15127,160000.0,1,2,1,50,1,2,2,2,0,0,67091.0,64006.25,60164.75,54506.0,48552.0,49198.25,5006.0,5000.0,390.0,2000.0,2000.0,2000.0,1
15128,80000.0,1,2,2,48,0,0,0,0,0,0,67091.0,64006.25,60164.75,47663.0,48350.0,47208.0,3500.0,2500.0,2000.0,2000.0,2000.0,2000.0,0
15129,30000.0,1,3,2,52,1,2,0,0,0,0,18034.0,16604.0,16635.0,15413.0,14296.0,9090.0,1000.0,1335.0,2000.0,296.0,252.5,939.0,0
15130,150000.0,1,2,2,52,-2,-2,-2,-1,0,0,4966.0,2984.75,2666.25,54506.0,50190.5,49198.25,1406.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15131,50000.0,1,1,2,50,0,0,0,0,0,0,22551.0,18975.0,18830.0,19425.0,19414.0,19427.0,1296.0,1318.0,1303.0,682.0,703.0,696.0,0
15132,50000.0,1,2,1,52,0,0,2,0,0,0,43286.0,47744.0,46706.0,48066.0,49026.0,49198.25,5006.0,833.0,2500.0,2000.0,2000.0,2058.0,0
15133,200000.0,1,3,1,50,-2,-2,-2,-2,-1,-1,17306.0,17380.0,20341.0,16223.0,17466.0,16613.0,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15134,240000.0,1,2,1,54,0,0,0,2,0,0,14332.0,16135.0,60164.75,54506.0,50190.5,49198.25,2000.0,5000.0,390.0,4013.25,4031.5,4000.0,0
15135,50000.0,1,2,2,51,0,0,0,0,0,0,41700.0,42858.0,44131.0,14242.0,14525.0,14830.0,1853.0,2126.0,1237.0,520.0,539.0,542.0,0
15136,150000.0,1,1,2,53,0,0,0,0,-2,-2,67091.0,64006.25,60164.75,2326.75,1763.0,1256.0,5000.0,3000.0,390.0,296.0,252.5,117.75,0
15137,190000.0,1,2,1,58,1,2,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,1000.0,5000.0,4505.0,3292.0,3399.0,3469.0,0
15138,240000.0,1,2,1,66,-2,-2,-2,-2,-2,-2,3558.75,15029.0,2666.25,2326.75,1763.0,1256.0,5006.0,833.0,390.0,296.0,252.5,117.75,0
15139,30000.0,1,3,1,55,3,2,2,7,7,7,3558.75,2984.75,2666.25,2395.0,2395.0,2395.0,1000.0,833.0,390.0,296.0,252.5,117.75,1
15140,240000.0,1,2,1,63,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,1
15141,50000.0,1,3,1,55,0,0,0,2,2,-2,50805.0,50690.0,51393.0,49949.0,21942.0,19826.0,1750.0,5000.0,390.0,4013.25,712.0,729.0,1
15142,240000.0,1,2,2,57,-1,-1,-1,-1,0,0,3558.75,2984.75,2666.25,54506.0,50190.5,49198.25,1211.0,2455.0,4505.0,1917.0,4031.5,1710.0,0
15143,20000.0,2,3,2,26,0,0,0,0,0,0,19026.0,19495.0,19417.0,19159.0,15574.0,1256.0,2302.0,2004.0,1200.0,1000.0,252.5,117.75,0
15144,240000.0,2,1,2,42,-2,-2,-2,-2,-2,-2,3558.75,42863.0,2666.25,11767.0,4684.0,3685.0,5006.0,2632.0,4505.0,4013.25,3685.0,4000.0,0
15145,240000.0,2,1,2,28,0,0,0,0,0,0,32316.0,33705.0,28743.0,28217.0,25432.0,19938.0,2000.0,2000.0,2000.0,800.0,687.0,812.0,0
15146,170000.0,2,2,2,23,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,4970.0,5000.0,4505.0,3500.0,3500.0,4000.0,0
15147,70000.0,2,1,2,23,2,2,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,1000.0,5000.0,2200.0,2840.0,1781.0,1812.0,1
15148,120000.0,2,1,2,24,-2,-2,-1,-1,0,0,14709.0,8158.0,3529.0,11050.0,15811.0,14774.0,5006.0,3538.0,4505.0,4013.25,516.0,4000.0,0
15149,240000.0,1,1,1,53,-2,-2,-2,-2,-2,-2,3558.75,2984.75,2666.25,2326.75,1763.0,1256.0,1000.0,833.0,390.0,296.0,252.5,117.75,1
15150,240000.0,2,3,2,29,0,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,4000.0,0
15151,20000.0,2,2,2,26,0,0,0,0,0,0,25451.0,24025.0,21148.0,17767.0,2692.0,1256.0,3000.0,1500.0,1035.0,296.0,4031.5,4000.0,0
15152,80000.0,2,1,2,23,2,2,2,0,0,2,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,833.0,2122.0,3600.0,1600.0,117.75,1
15153,30000.0,2,2,2,22,1,2,0,0,0,0,27332.0,26600.0,27832.0,26897.0,27278.0,27851.0,1000.0,2006.0,2000.0,1100.0,1137.0,1300.0,0
15154,50000.0,2,2,2,23,2,0,0,-2,-1,-1,8730.0,4388.0,2666.25,2326.75,5412.0,6414.0,1000.0,833.0,390.0,4013.25,2000.0,117.75,1
15155,30000.0,2,2,2,21,2,0,0,2,-1,-1,23243.0,24394.0,25693.0,25760.0,1763.0,1256.0,1704.0,2168.0,1000.0,296.0,252.5,117.75,1
15156,200000.0,2,2,2,22,0,0,0,0,0,2,67091.0,64006.25,60164.75,54506.0,50190.5,49198.25,5006.0,5000.0,4505.0,4013.25,4031.5,117.75,1
15157,70000.0,2,2,2,23,0,0,0,0,0,0,32244.0,33549.0,34308.0,35638.0,36046.0,36958.0,1841.0,1600.0,1900.0,1300.0,1489.0,1800.0,0
15158,50000.0,2,2,1,26,0,0,0,0,0,0,50905.0,49796.0,50783.0,49776.0,50190.5,49198.25,2200.0,2100.0,2000.0,2000.0,2000.0,2300.0,0
15159,30000.0,2,2,2,22,0,0,0,0,-1,0,14617.0,17363.0,20430.0,25130.0,7746.0,10583.0,3000.0,3376.0,4505.0,4013.25,4031.5,3023.0,0
15160,70000.0,2,2,2,22,2,2,2,2,0,0,64838.0,64006.25,60164.75,54506.0,28736.0,29221.0,5006.0,2000.0,390.0,1170.0,1100.0,1170.0,0
15161,80000.0,2,2,2,22,2,0,0,0,0,0,67091.0,64006.25,60164.75,54506.0,48043.0,48545.0,5006.0,3451.0,3577.0,2000.0,1800.0,1800.0,1
15162,50000.0,2,2,2,25,0,0,0,0,0,0,33703.0,30857.0,28481.0,27634.0,26691.0,26329.0,1800.0,1800.0,1400.0,915.0,1500.0,1500.0,0
